Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106593605,1,0,0,0,1,0,1,0,0,LOC106593605,"POU domain, class 4, transcription factor 1-like"
106591707,1,0,0,0,1,0,1,0,0,LOC106591707,zinc finger protein 2 homolog
106593011,1,0,0,0,1,0,1,0,0,LOC106593011,probable JmjC domain-containing histone demethylation protein 2C
106595967,1,0,0,0,1,0,1,0,0,LOC106595967,"uncharacterized LOC106595967, transcript variant X2"
106595557,1,0,0,0,1,0,1,0,0,LOC106595557,zinc finger protein 239-like
106598919,1,0,0,0,1,0,1,0,0,LOC106598919,"hypoxia-inducible factor 1-alpha, transcript variant X2"
101448031,1,0,0,0,1,0,1,0,0,LOC101448031,interleukin-15
106603127,1,0,0,0,1,0,1,0,0,LOC106603127,stress-induced-phosphoprotein 1-like
106603588,1,0,0,0,1,0,1,0,0,LOC106603588,brain mitochondrial carrier protein 1-like
106603540,1,0,0,0,1,0,1,0,0,LOC106603540,protein Wnt-11-like
106603738,1,0,0,0,1,0,1,0,0,slc37a2,"solute carrier family 37 (glucose-6-phosphate transporter), member 2, transcript variant X1"
106603792,1,0,0,0,1,0,1,0,0,LOC106603792,"GRAM domain-containing protein 1B-like, transcript variant X1"
106602923,1,0,0,0,1,0,1,0,0,LOC106602923,serine/threonine/tyrosine-interacting protein A-like
106604498,1,0,0,0,1,0,1,0,0,LOC106604498,"uncharacterized LOC106604498, transcript variant X1"
106607637,1,0,0,0,1,0,1,0,0,LOC106607637,enhancer of rudimentary homolog
106607675,1,0,0,0,1,0,1,0,0,cebpz,"CCAAT/enhancer binding protein (C/EBP), zeta"
106610412,1,0,0,0,1,0,1,0,0,LOC106610412,alpha-2C adrenergic receptor-like
106610791,1,0,0,0,1,0,1,0,0,LOC106610791,"connector enhancer of kinase suppressor of ras 3-like, transcript variant X2"
106613126,1,0,0,0,1,0,1,0,0,LOC106613126,potassium voltage-gated channel subfamily E member 4-like
100196480,1,0,0,0,1,0,1,0,0,ctl2b,"CTLA-2-beta, transcript variant X1"
106561092,1,0,0,0,1,0,1,0,0,alkbh3,"alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase"
100380815,1,0,0,0,1,0,1,0,0,sephs1,"selenophosphate synthetase 1, transcript variant X1"
106561301,1,0,0,0,1,0,1,0,0,LOC106561301,"alpha-mannosidase 2x-like, transcript variant X1"
106566704,1,0,0,0,1,0,1,0,0,LOC106566704,"kinesin heavy chain isoform 5A-like, transcript variant X3"
106567267,1,0,0,0,1,0,1,0,0,LOC106567267,"acidic mammalian chitinase-like, transcript variant X2"
100136488,1,0,0,0,1,0,1,0,0,LOC100136488,olfactory receptor 146
106569350,1,0,0,0,1,0,1,0,0,LOC106569350,acid-sensing ion channel 1-like
106569609,1,0,0,0,1,0,1,0,0,LOC106569609,"protein-lysine 6-oxidase-like, transcript variant X1"
100306763,1,0,0,0,1,0,1,0,0,"eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa","eukaryotic translation initiation factor 2B, subunit 5 epsilon, 82kDa"
106570834,1,0,0,0,1,0,1,0,0,LOC106570834,ectoderm-neural cortex protein 1-like
106572206,1,0,0,0,1,0,1,0,0,espin-like,espin-like
106573022,1,0,0,0,1,0,1,0,0,LOC106573022,reelin-like
106574144,1,0,0,0,1,0,1,0,0,LOC106574144,"mitofusin-1-like, transcript variant X2"
106574137,1,0,0,0,1,0,1,0,0,LOC106574137,"ubiquitin carboxyl-terminal hydrolase 13-like, transcript variant X2"
106575227,1,0,0,0,1,0,1,0,0,LOC106575227,transcription factor 15-like
100306728,1,0,0,0,1,0,1,0,0,fucose mutarotase,fucose mutarotase
106577293,1,0,0,0,1,0,1,0,0,LOC106577293,"involucrin-like, transcript variant X1"
106577621,1,0,0,0,1,0,1,0,0,LOC106577621,myozenin-2-like
106579196,1,0,0,0,1,0,1,0,0,LOC106579196,"calpain-15-like, transcript variant X2"
106579367,1,0,0,0,1,0,1,0,0,LOC106579367,"uncharacterized LOC106579367, transcript variant X2"
106579603,1,0,0,0,1,0,1,0,0,LOC106579603,"polypeptide N-acetylgalactosaminyltransferase 11-like, transcript variant X2"
106580005,1,0,0,0,1,0,1,0,0,LOC106580005,protein CYR61-like
106582947,1,0,0,0,1,0,1,0,0,LOC106582947,guanylin-like
100195379,1,0,0,0,1,0,1,0,0,dtx3l,"deltex-3-like, transcript variant X3"
106585915,1,0,0,0,1,0,1,0,0,LOC106585915,kinetochore protein NDC80 homolog
106587341,1,0,0,0,1,0,1,0,0,LOC106587341,"protein FAM63B-like, transcript variant X2"
106587878,1,0,0,0,1,0,1,0,0,LOC106587878,heme-binding protein 1-like
106588636,1,0,0,0,1,0,1,0,0,LOC106588636,"uncharacterized LOC106588636, transcript variant X1"
106589485,1,0,0,0,1,0,0,1,0,dnah9,"dynein, axonemal, heavy chain 9"
106590294,1,0,0,0,1,0,0,1,0,LOC106590294,uncharacterized LOC106590294
106590341,1,0,0,0,1,0,0,1,0,LOC106590341,"zinc finger and BTB domain-containing protein 14-like, transcript variant X1"
100195983,1,0,0,0,1,0,0,1,0,COMM domain containing 3,COMM domain containing 3
100196225,1,0,0,0,1,0,0,1,0,Carboxypeptidase B,Carboxypeptidase B
106591763,1,0,0,0,1,0,0,1,0,LOC106591763,RE1-silencing transcription factor A-like
106591099,1,0,0,0,1,0,0,1,0,LOC106591099,"uncharacterized LOC106591099, transcript variant X1"
106593394,1,0,0,0,1,0,0,1,0,polyadenylate-binding protein 1,polyadenylate-binding protein 1
106598820,1,0,0,0,1,0,0,1,0,b3gnt5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5, transcript variant X1"
106598941,1,0,0,0,1,0,0,1,0,pif1,PIF1 5'-to-3' DNA helicase
106599098,1,0,0,0,1,0,0,1,0,LOC106599098,prostaglandin G/H synthase 2-like
106591384,1,0,0,0,1,0,0,1,0,LOC106591384,"plasma membrane calcium-transporting ATPase 3-like, transcript variant X2"
106599990,1,0,0,0,1,0,0,1,0,LOC106599990,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3
106600816,1,0,0,0,1,0,0,1,0,LOC106600816,"keratin, type I cytoskeletal 13-like"
106601225,1,0,0,0,1,0,0,1,0,LOC106601225,"probable ATP-dependent RNA helicase DDX17, transcript variant X1"
100195802,1,0,0,0,1,0,0,1,0,g45ip,Growth arrest and DNA-damage-inducible proteins-interacting protein 1
106602230,1,0,0,0,1,0,0,1,0,LOC106602230,erythroblast NAD(P)(+)--arginine ADP-ribosyltransferase-like
106602198,1,0,0,0,1,0,0,1,0,LOC106602198,tumor suppressor candidate 3
106602442,1,0,0,0,1,0,0,1,0,LOC106602442,"teneurin-3-like, transcript variant X6"
106602680,1,0,0,0,1,0,0,1,0,LOC106602680,"ankyrin repeat domain-containing protein 49-like, transcript variant X6"
106602720,1,0,0,0,1,0,0,1,0,LOC106602720,"storkhead-box protein 2-like, transcript variant X1"
106602850,1,0,0,0,1,0,0,1,0,LOC106602850,"beta-crystallin A1-like, transcript variant X2"
106602904,1,0,0,0,1,0,0,1,0,slc25a35,"solute carrier family 25, member 35"
100286494,1,0,0,0,1,0,0,1,0,Ribosomal protein S6 kinase alpha-5,Ribosomal protein S6 kinase alpha-5
106603293,1,0,0,0,1,0,0,1,0,LOC106603293,nuclear fragile X mental retardation-interacting protein 2-like
106603336,1,0,0,0,1,0,0,1,0,LOC106603336,"coiled-coil domain-containing protein 61-like, transcript variant X1"
106603798,1,0,0,0,1,0,0,1,0,LOC106603798,"vasodilator-stimulated phosphoprotein-like, transcript variant X1"
106603906,1,0,0,0,1,0,0,1,0,LOC106603906,early growth response protein 1-like
106603998,1,0,0,0,1,0,0,1,0,LOC106603998,solute carrier family 12 member 7-like
106604167,1,0,0,0,1,0,0,1,0,LOC106604167,melanin-concentrating hormone receptor 2-like
100380490,1,0,0,0,1,0,0,1,0,fa55c,FAM55C
106604715,1,0,0,0,1,0,0,1,0,LOC106604715,acidic fibroblast growth factor intracellular-binding protein-like
106604780,1,0,0,0,1,0,0,1,0,klb,klotho beta
106605439,1,0,0,0,1,0,0,1,0,LOC106605439,"disintegrin and metalloproteinase domain-containing protein 15-like, transcript variant X1"
106605536,1,0,0,0,1,0,0,1,0,LOC106605536,"R-spondin-3-like, transcript variant X1"
106606050,1,0,0,0,1,0,0,1,0,LOC106606050,"PH and SEC7 domain-containing protein 1-like, transcript variant X1"
106606809,1,0,0,0,1,0,0,1,0,LOC106606809,"GTP-binding protein 1-like, transcript variant X3"
106607308,1,0,0,0,1,0,0,1,0,LOC106607308,C1q-related factor-like
106607391,1,0,0,0,1,0,0,1,0,LOC106607391,"receptor-type tyrosine-protein phosphatase epsilon-like, transcript variant X1"
106607759,1,0,0,0,1,0,0,1,0,LOC106607759,lethal(3)malignant brain tumor-like protein 3
106607850,1,0,0,0,1,0,0,1,0,LOC106607850,"CAD protein-like, transcript variant X3"
106608563,1,0,0,0,1,0,0,1,0,LOC106608563,RAS guanyl-releasing protein 2-like
106608762,1,0,0,0,1,0,0,1,0,LOC106608762,"chromodomain-helicase-DNA-binding protein 3-like, transcript variant X1"
106608707,1,0,0,0,1,0,0,1,0,LOC106608707,uncharacterized LOC106608707
106608897,1,0,0,0,1,0,0,1,0,LOC106608897,uncharacterized LOC106608897
106608944,1,0,0,0,1,0,0,1,0,LOC106608944,uncharacterized LOC106608944
106608959,1,0,0,0,1,0,0,1,0,LOC106608959,"tudor domain-containing protein 7B-like, transcript variant X1"
106608363,1,0,0,0,1,0,0,1,0,LOC106608363,"tau-tubulin kinase 1-like, transcript variant X2"
106609137,1,0,0,0,1,0,0,1,0,LOC106609137,"cadherin-related family member 5-like, transcript variant X6"
100136547,1,0,0,0,1,0,0,1,0,myogenic factor 5,myogenic factor 5
106610307,1,0,0,0,1,0,0,1,0,LOC106610307,"group XIIA secretory phospholipase A2-like, transcript variant X1"
106611130,1,0,0,0,1,0,0,1,0,LOC106611130,"sine oculis-binding protein homolog, transcript variant X6"
106611152,1,0,0,0,1,0,0,1,0,tetratricopeptide repeat domain 7B,tetratricopeptide repeat domain 7B
106611632,1,0,0,0,1,0,0,1,0,LOC106611632,homeodomain-only protein-like
106611773,1,0,0,0,1,0,0,1,0,LOC106611773,"matrix metalloproteinase-17-like, transcript variant X1"
106611966,1,0,0,0,1,0,0,1,0,immt,"inner membrane protein, mitochondrial"
100195625,1,0,0,0,1,0,0,1,0,gemin7,"gem (nuclear organelle) associated protein 7, transcript variant X1"
106612793,1,0,0,0,1,0,0,1,0,LOC106612793,"dual specificity protein phosphatase 14-like, transcript variant X1"
106613556,1,0,0,0,1,0,0,1,0,LOC106613556,"FYVE and coiled-coil domain-containing protein 1-like, transcript variant X2"
106613590,1,0,0,0,1,0,0,1,0,LOC106613590,"diphthine methyl ester synthase-like, transcript variant X2"
106613718,1,0,0,0,1,0,0,1,0,LOC106613718,interaptin-like
106614022,1,0,0,0,1,0,0,1,0,LOC106614022,uncharacterized LOC106614022
106613683,1,0,0,0,1,0,0,1,0,LOC106613683,predicted GPI-anchored protein 58
106560443,1,0,0,0,1,0,0,1,0,fndc7,fibronectin type III domain containing 7
106560557,1,0,0,0,1,0,0,1,0,LOC106560557,"phosducin-like, transcript variant X1"
106560612,1,0,0,0,1,0,0,1,0,LOC106560612,"zinc finger protein DZIP1L-like, transcript variant X2"
106560793,1,0,0,0,1,0,0,1,0,LOC106560793,piggyBac transposable element-derived protein 4-like
106560986,1,0,0,0,1,0,0,1,0,transcriptional enhancer factor TEF-3-like,transcriptional enhancer factor TEF-3-like
106560516,1,0,0,0,1,0,0,1,0,exocyst complex component 6B-like,exocyst complex component 6B-like
106560821,1,0,0,0,1,0,0,1,0,LOC106560821,"serine/threonine-protein kinase H1 homolog, transcript variant X3"
106560810,1,0,0,0,1,0,0,1,0,LOC106560810,aminopeptidase N-like
100194665,1,0,0,0,1,0,0,1,0,26S proteasome non-ATPase regulatory subunit 7 like 1,26S proteasome non-ATPase regulatory subunit 7 like 1
106561299,1,0,0,0,1,0,0,1,0,rccd1,"RCC1 domain containing 1, transcript variant X4"
106561275,1,0,0,0,1,0,0,1,0,LOC106561275,uncharacterized LOC106561275
100196524,1,0,0,0,1,0,0,1,0,LOC100196524,glucose-6-phosphate isomerase
106561605,1,0,0,0,1,0,0,1,0,LOC106561605,sodium- and chloride-dependent glycine transporter 2-like
106561758,1,0,0,0,1,0,0,1,0,phospholipid-transporting ATPase ID-like,phospholipid-transporting ATPase ID-like
106561928,1,0,0,0,1,0,0,1,0,LOC106561928,"uncharacterized LOC106561928, transcript variant X3"
106562318,1,0,0,0,1,0,0,1,0,LOC106562318,"nucleobindin-2-like, transcript variant X2"
106562405,1,0,0,0,1,0,0,1,0,LOC106562405,"proteoglycan 4-like, transcript variant X1"
100196041,1,0,0,0,1,0,0,1,0,Alpha-tectorin,Alpha-tectorin
106562887,1,0,0,0,1,0,0,1,0,LOC106562887,zinc finger and BTB domain-containing protein 43-like
106562956,1,0,0,0,1,0,0,1,0,LOC106562956,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha-like
106563046,1,0,0,0,1,0,0,1,0,LOC106563046,junction-mediating and -regulatory protein-like
106563270,1,0,0,0,1,0,0,1,0,LOC106563270,"pappalysin-1-like, transcript variant X3"
106563589,1,0,0,0,1,0,0,1,0,rxfp3,relaxin/insulin-like family peptide receptor 3
106564253,1,0,0,0,1,0,0,1,0,LOC106564253,nanos homolog 3-like
106564270,1,0,0,0,1,0,0,1,0,LOC106564270,"guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5-like, transcript variant X3"
106564511,1,0,0,0,1,0,0,1,0,LOC106564511,microtubule-associated serine/threonine-protein kinase 1-like
106564786,1,0,0,0,1,0,0,1,0,LOC106564786,"atlastin-2-like, transcript variant X1"
106565120,1,0,0,0,1,0,0,1,0,LOC106565120,60S ribosomal protein L10a
106565803,1,0,0,0,1,0,0,1,0,LOC106565803,"tubulin monoglycylase TTLL3-like, transcript variant X1"
106565720,1,0,0,0,1,0,0,1,0,LOC106565720,myb-related protein B-like
106566100,1,0,0,0,1,0,0,1,0,LOC106566100,"kinesin-like protein KIF21B, transcript variant X1"
106565885,1,0,0,0,1,0,0,1,0,LOC106565885,protein C9orf69-like
106566372,1,0,0,0,1,0,0,1,0,LOC106566372,glutathione S-transferase Mu 3-like
106566647,1,0,0,0,1,0,0,1,0,LOC106566647,uncharacterized LOC106566647
100196885,1,0,0,0,1,0,0,1,0,hoxc12aa,homeobox protein HoxC12aa
106567193,1,0,0,0,1,0,0,1,0,LOC106567193,partner of Y14 and mago B
101448017,1,0,0,0,1,0,0,1,0,Histone deacetylase complex subunit SAP30L,Histone deacetylase complex subunit SAP30L
106568063,1,0,0,0,1,0,0,1,0,LOC106568063,WSC domain-containing protein 1-like
106568033,1,0,0,0,1,0,0,1,0,LOC106568033,type-2 angiotensin II receptor-like
106568335,1,0,0,0,1,0,0,1,0,LOC106568335,stearoyl-CoA desaturase 5-like
106568407,1,0,0,0,1,0,0,1,0,ppap2a,"phosphatidic acid phosphatase type 2A, transcript variant X2"
106568597,1,0,0,0,1,0,0,1,0,katnal2,"katanin p60 subunit A-like 2, transcript variant X7"
106568925,1,0,0,0,1,0,0,1,0,LOC106568925,protein phosphatase 1L
106569491,1,0,0,0,1,0,0,1,0,LOC106569491,C-X-C chemokine receptor type 4-like
106570392,1,0,0,0,1,0,0,1,0,LOC106570392,endothelin-1-like
106570427,1,0,0,0,1,0,0,1,0,LOC106570427,"testis-specific serine/threonine-protein kinase 5-like, transcript variant X1"
106570967,1,0,0,0,1,0,0,1,0,LOC106570967,bone morphogenetic protein 3-like
106571165,1,0,0,0,1,0,0,1,0,LOC106571165,single-minded homolog 1-A-like
106571366,1,0,0,0,1,0,0,1,0,LOC106571366,hairy/enhancer-of-split related with YRPW motif protein 2
106571534,1,0,0,0,1,0,0,1,0,LOC106571534,cAMP-dependent protein kinase inhibitor beta-like
106571603,1,0,0,0,1,0,0,1,0,LOC106571603,"synaptosomal-associated protein 25-A, transcript variant X2"
106572415,1,0,0,0,1,0,0,1,0,LOC106572415,"microphthalmia-associated transcription factor-like, transcript variant X6"
106572468,1,0,0,0,1,0,0,1,0,LOC106572468,"protein SOGA1-like, transcript variant X2"
100196244,1,0,0,0,1,0,0,1,0,LIM domain and actin binding 1,LIM domain and actin binding 1
106573096,1,0,0,0,1,0,0,1,0,LOC106573096,"anoctamin-1-like, transcript variant X7"
106574932,1,0,0,0,1,0,0,1,0,LOC106574932,protein diaphanous homolog 3-like
106576163,1,0,0,0,1,0,0,1,0,ttll12,"tubulin tyrosine ligase-like family member 12, transcript variant X1"
106576185,1,0,0,0,1,0,0,1,0,LOC106576185,"hemagglutinin/amebocyte aggregation factor-like, transcript variant X1"
106576852,1,0,0,0,1,0,0,1,0,LOC106576852,"ubiquitin domain-containing protein 1-like, transcript variant X2"
101448028,1,0,0,0,1,0,0,1,0,opn4,opsin 4
106577631,1,0,0,0,1,0,0,1,0,slc16a13,"solute carrier family 16, member 13, transcript variant X1"
106578072,1,0,0,0,1,0,0,1,0,cct7,"chaperonin containing TCP1, subunit 7 (eta)"
106578372,1,0,0,0,1,0,0,1,0,nceh1,"neutral cholesterol ester hydrolase 1, transcript variant X2"
106578693,1,0,0,0,1,0,0,1,0,LOC106578693,charged multivesicular body protein 5-like
106578562,1,0,0,0,1,0,0,1,0,LOC106578562,"syntaxin-12-like, transcript variant X1"
106579008,1,0,0,0,1,0,0,1,0,LOC106579008,"transcription factor Sox-9-B-like, transcript variant X1"
106579146,1,0,0,0,1,0,0,1,0,gpam,"glycerol-3-phosphate acyltransferase, mitochondrial"
106580169,1,0,0,0,1,0,0,1,0,LOC106580169,"tetraspanin-3-like, transcript variant X1"
106579779,1,0,0,0,1,0,0,1,0,LOC106579779,abhydrolase domain-containing protein 16A-like
100195679,1,0,0,0,1,0,0,1,0,tmed2,"transmembrane emp24 domain trafficking protein 2, transcript variant X1"
106580709,1,0,0,0,1,0,0,1,0,LOC106580709,5-hydroxytryptamine receptor 1A-alpha-like
106581338,1,0,0,0,1,0,0,1,0,LOC106581338,"NADH dehydrogenase (ubiquinone) complex I, assembly factor 6-like"
106580875,1,0,0,0,1,0,0,1,0,rasa2,RAS p21 protein activator 2
106580941,1,0,0,0,1,0,0,1,0,LOC106580941,"major facilitator superfamily domain-containing protein 1-like, transcript variant X1"
106581152,1,0,0,0,1,0,0,1,0,LOC106581152,"neural cell adhesion molecule 1-like, transcript variant X4"
106581348,1,0,0,0,1,0,0,1,0,LOC106581348,"inward rectifier potassium channel 13-like, transcript variant X2"
106581735,1,0,0,0,1,0,0,1,0,LOC106581735,transcription factor 21-like
106582111,1,0,0,0,1,0,0,1,0,LOC106582111,chromatin assembly factor 1 subunit B-like
106582352,1,0,0,0,1,0,0,1,0,LOC106582352,"solute carrier family 15 member 2-like, transcript variant X1"
106582387,1,0,0,0,1,0,0,1,0,LOC106582387,uncharacterized protein DDB_G0290685-like
106582662,1,0,0,0,1,0,0,1,0,LOC106582662,"uncharacterized LOC106582662, transcript variant X2"
106582788,1,0,0,0,1,0,0,1,0,LOC106582788,toxin MIT1-like
106583292,1,0,0,0,1,0,0,1,0,LOC106583292,"bcl-2-modifying factor-like, transcript variant X1"
106583293,1,0,0,0,1,0,0,1,0,LOC106583293,"gastrula zinc finger protein XlCGF58.1-like, transcript variant X44"
106583283,1,0,0,0,1,0,0,1,0,LOC106583283,"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial-like"
106583641,1,0,0,0,1,0,0,1,0,LOC106583641,carbohydrate sulfotransferase 11-like
106583890,1,0,0,0,1,0,0,1,0,LOC106583890,homeobox protein Dlx4a-like
106583857,1,0,0,0,1,0,0,1,0,LOC106583857,protein FAM46A-like
106584670,1,0,0,0,1,0,0,1,0,LOC106584670,"palmitoyltransferase ZDHHC7-like, transcript variant X1"
106584770,1,0,0,0,1,0,0,1,0,slc17a6,"solute carrier family 17 (vesicular glutamate transporter), member 6"
106585100,1,0,0,0,1,0,0,1,0,LOC106585100,"histone acetyltransferase KAT6A-like, transcript variant X1"
106585310,1,0,0,0,1,0,0,1,0,LOC106585310,mucin-17-like
106585417,1,0,0,0,1,0,0,1,0,LOC106585417,"uncharacterized LOC106585417, transcript variant X1"
106586193,1,0,0,0,1,0,0,1,0,LOC106586193,dispanin subfamily A member 2b-like
106585628,1,0,0,0,1,0,0,1,0,LOC106585628,uncharacterized LOC106585628
106585770,1,0,0,0,1,0,0,1,0,LOC106585770,"transmembrane protein 161B-like, transcript variant X3"
106585930,1,0,0,0,1,0,0,1,0,mcidas,"multiciliate differentiation and DNA synthesis associated cell cycle protein, transcript variant X2"
106587028,1,0,0,0,1,0,0,1,0,LOC106587028,dickkopf-related protein 4-like
106587275,1,0,0,0,1,0,0,1,0,LOC106587275,GTP-binding protein RAD-like
106587238,1,0,0,0,1,0,0,1,0,LOC106587238,immunoglobulin superfamily DCC subclass member 3-like
106588638,1,0,0,0,1,0,0,1,0,LOC106588638,protein FAM46A-like
106588811,1,0,0,0,1,0,0,1,0,LOC106588811,"ataxin-1-like, transcript variant X1"
106589104,1,0,0,0,1,0,0,1,0,LOC106589104,FH1/FH2 domain-containing protein 3-like
106589841,1,0,0,0,0,0,0,0,1,LOC106589841,ADP-ribosylation factor-like protein 3
106590007,1,0,0,0,0,0,0,0,1,LOC106590007,"disrupted in schizophrenia 1 protein-like, transcript variant X2"
106590026,1,0,0,0,0,0,0,0,1,LOC106590026,ras-related protein Rab-18-like
106590043,1,0,0,0,0,0,0,0,1,LOC106590043,"zinc finger E-box-binding homeobox 1-like, transcript variant X1"
106590086,1,0,0,0,0,0,0,0,1,LOC106590086,protein FAM69C-like
106590089,1,0,0,0,0,0,0,0,1,LOC106590089,protein phosphatase 1 regulatory subunit 3G-like
106590189,1,0,0,0,0,0,0,0,1,LOC106590189,C-C chemokine receptor type 9-like
106590657,1,0,0,0,0,0,0,0,1,LOC106590657,"nucleus accumbens-associated protein 1-like, transcript variant X5"
106590620,1,0,0,0,0,0,0,0,1,LOC106590620,CD226 antigen-like
106590627,1,0,0,0,0,0,0,0,1,LOC106590627,"U2 snRNP-associated SURP motif-containing protein-like, transcript variant X1"
106594280,1,0,0,0,0,0,0,0,1,solute carrier family 35 member G2-like,solute carrier family 35 member G2-like
106592971,1,0,0,0,0,0,0,0,1,LOC106592971,uromodulin-like
100196501,1,0,0,0,0,0,0,0,1,Intelectin-1a,Intelectin-1a
106594034,1,0,0,0,0,0,0,0,1,LOC106594034,splicing factor U2af large subunit A-like
106595173,1,0,0,0,0,0,0,0,1,LOC106595173,YLP motif-containing protein 1-like
106595687,1,0,0,0,0,0,0,0,1,LOC106595687,"zinc finger protein OZF-like, transcript variant X1"
106595197,1,0,0,0,0,0,0,0,1,LOC106595197,voltage-dependent T-type calcium channel subunit alpha-1H-like
106599563,1,0,0,0,0,0,0,0,1,serotransferrin-1-like,serotransferrin-1-like
106599493,1,0,0,0,0,0,0,0,1,LOC106599493,"cyclin-Y-like, transcript variant X1"
100196386,1,0,0,0,0,0,0,0,1,PEST proteolytic signal containing nuclear protein,PEST proteolytic signal containing nuclear protein
101448067,1,0,0,0,0,0,0,0,1,insulin-like growth factor binding protein 3 paralog B2,"insulin-like growth factor binding protein 3 paralog B2, transcript variant X1"
106599666,1,0,0,0,0,0,0,0,1,mcm8,minichromosome maintenance 8 homologous recombination repair factor
106600519,1,0,0,0,0,0,0,0,1,LOC106600519,gamma-aminobutyric acid receptor subunit gamma-1-like
106600881,1,0,0,0,0,0,0,0,1,LOC106600881,uncharacterized protein K02A2.6-like
100194483,1,0,0,0,0,0,0,0,1,hoxb13aa,homeobox protein HoxB13aa
106600977,1,0,0,0,0,0,0,0,1,LOC106600977,histone acetyltransferase KAT2A
106601000,1,0,0,0,0,0,0,0,1,LOC106601000,telethonin-like
106601126,1,0,0,0,0,0,0,0,1,LOC106601126,apoptosis regulator BAX-like
106601433,1,0,0,0,0,0,0,0,1,fam98b,"family with sequence similarity 98, member B"
106601231,1,0,0,0,0,0,0,0,1,LOC106601231,cdc42 effector protein 1-like
100194851,1,0,0,0,0,0,0,0,1,rgp1,RGP1 retrograde golgi transport homolog (S. cerevisiae)
106601255,1,0,0,0,0,0,0,0,1,LOC106601255,cytochrome b561-like
106601294,1,0,0,0,0,0,0,0,1,LOC106601294,gamma-crystallin M3-like
106601280,1,0,0,0,0,0,0,0,1,LOC106601280,"cdc42-interacting protein 4 homolog, transcript variant X2"
106601383,1,0,0,0,0,0,0,0,1,LOC106601383,ubiquitin carboxyl-terminal hydrolase 43-like
106601677,1,0,0,0,0,0,0,0,1,voltage-dependent P/Q-type calcium channel subunit alpha-1A-like,voltage-dependent P/Q-type calcium channel subunit alpha-1A-like
106602299,1,0,0,0,0,0,0,0,1,LOC106602299,group XIIA secretory phospholipase A2-like
106602374,1,0,0,0,0,0,0,0,1,F-box/WD repeat-containing protein 7,F-box/WD repeat-containing protein 7
106602386,1,0,0,0,0,0,0,0,1,LOC106602386,heart- and neural crest derivatives-expressed protein 2-like
106601761,1,0,0,0,0,0,0,0,1,LOC106601761,B-cell lymphoma/leukemia 11B-like
106602602,1,0,0,0,0,0,0,0,1,ATP-binding cassette sub-family A member 1-like,ATP-binding cassette sub-family A member 1-like
106602648,1,0,0,0,0,0,0,0,1,LOC106602648,"L-asparaginase-like, transcript variant X2"
106602797,1,0,0,0,0,0,0,0,1,LOC106602797,"uncharacterized LOC106602797, transcript variant X2"
106602834,1,0,0,0,0,0,0,0,1,LOC106602834,"septin-5-like, transcript variant X1"
106602946,1,0,0,0,0,0,0,0,1,LOC106602946,"short transient receptor potential channel 5-like, transcript variant X1"
106603313,1,0,0,0,0,0,0,0,1,LOC106603313,rho GTPase-activating protein 20-like
106603724,1,0,0,0,0,0,0,0,1,LOC106603724,"smoothelin-like protein 2, transcript variant X4"
106603727,1,0,0,0,0,0,0,0,1,LOC106603727,ubiquitin carboxyl-terminal hydrolase 2-like
106603970,1,0,0,0,0,0,0,0,1,LOC106603970,histone deacetylase complex subunit SAP30L
106604090,1,0,0,0,0,0,0,0,1,uncharacterized LOC106604090,uncharacterized LOC106604090
106604175,1,0,0,0,0,0,0,0,1,LOC106604175,solute carrier family 25 member 48-like
106604541,1,0,0,0,0,0,0,0,1,LOC106604541,"SEC23-interacting protein-like, transcript variant X1"
106604648,1,0,0,0,0,0,0,0,1,LOC106604648,zinc-binding protein A33-like
106604699,1,0,0,0,0,0,0,0,1,LOC106604699,GDNF family receptor alpha-4-like
106604674,1,0,0,0,0,0,0,0,1,rab11fip2,"RAB11 family interacting protein 2 (class I), transcript variant X2"
106605057,1,0,0,0,0,0,0,0,1,LOC106605057,transmembrane protein 74-like
106604898,1,0,0,0,0,0,0,0,1,LOC106604898,TATA-binding protein-associated factor 172-like
106605117,1,0,0,0,0,0,0,0,1,LOC106605117,"ribonuclease ZC3H12A-like, transcript variant X2"
106605124,1,0,0,0,0,0,0,0,1,LOC106605124,"CD2-associated protein-like, transcript variant X1"
106605157,1,0,0,0,0,0,0,0,1,iglon5,"IgLON family member 5, transcript variant X2"
106605366,1,0,0,0,0,0,0,0,1,LOC106605366,"CD83 antigen-like, transcript variant X1"
106605487,1,0,0,0,0,0,0,0,1,LOC106605487,histone-lysine N-methyltransferase PRDM9-like
106605787,1,0,0,0,0,0,0,0,1,LOC106605787,"protein quaking-like, transcript variant X3"
106605631,1,0,0,0,0,0,0,0,1,LOC106605631,transmembrane protein 91-like
106606833,1,0,0,0,0,0,0,0,1,LOC106606833,uncharacterized LOC106606833
106606270,1,0,0,0,0,0,0,0,1,LOC106606270,UPF0472 protein C16orf72 homolog
