Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P6K,Flanks,Gene symbol,Gene name
106592437,1,0,0,0,1,1,0,0,0,tyrosine-protein kinase TXK-like,tyrosine-protein kinase TXK-like
106598084,1,0,0,0,1,1,0,0,0,LOC106598084,membrane protein FAM159A-like
106602279,1,0,0,0,1,1,0,0,0,LOC106602279,calcium-binding and coiled-coil domain-containing protein 2-like
106605972,1,0,0,0,1,1,0,0,0,LOC106605972,G-protein coupled receptor 20-like
106612589,1,0,0,0,1,1,0,0,0,LOC106612589,"serine/threonine-protein kinase ICK-like, transcript variant X4"
106568518,1,0,0,0,1,1,0,0,0,esm1,endothelial cell-specific molecule 1
101448063,1,0,0,0,1,1,0,0,0,insulin-like growth factor binding protein 3 paralog A2,insulin-like growth factor binding protein 3 paralog A2
106586556,1,0,0,0,1,1,0,0,0,LOC106586556,uncharacterized LOC106586556
106593011,1,0,0,0,1,0,1,0,0,LOC106593011,probable JmjC domain-containing histone demethylation protein 2C
106598919,1,0,0,0,1,0,1,0,0,LOC106598919,"hypoxia-inducible factor 1-alpha, transcript variant X2"
106602551,1,0,0,0,1,0,1,0,0,LOC106602551,uncharacterized LOC106602551
106603260,1,0,0,0,1,0,1,0,0,LOC106603260,"eukaryotic peptide chain release factor subunit 1, transcript variant X4"
106603321,1,0,0,0,1,0,1,0,0,LOC106603321,"teneurin-1-like, transcript variant X1"
106603588,1,0,0,0,1,0,1,0,0,LOC106603588,brain mitochondrial carrier protein 1-like
106603515,1,0,0,0,1,0,1,0,0,LOC106603515,"A-kinase anchor protein 10, mitochondrial-like"
106603738,1,0,0,0,1,0,1,0,0,slc37a2,"solute carrier family 37 (glucose-6-phosphate transporter), member 2, transcript variant X1"
100194680,1,0,0,0,1,0,1,0,0,lig3,"ligase III, DNA, ATP-dependent, transcript variant X2"
106603773,1,0,0,0,1,0,1,0,0,LOC106603773,"leucine-rich repeat-containing protein 32-like, transcript variant X3"
106604905,1,0,0,0,1,0,1,0,0,LOC106604905,"zinc finger protein 518A-like, transcript variant X2"
106605546,1,0,0,0,1,0,1,0,0,LOC106605546,squalene monooxygenase-like
106607316,1,0,0,0,1,0,1,0,0,LOC106607316,tubulin gamma-1 chain
100194607,1,0,0,0,1,0,1,0,0,rpl34,"ribosomal protein L34, transcript variant X1"
106609429,1,0,0,0,1,0,1,0,0,mybpc1,"myosin binding protein C, slow type, transcript variant X4"
106609716,1,0,0,0,1,0,1,0,0,LOC106609716,zinc finger protein 624-like
106610535,1,0,0,0,1,0,1,0,0,LOC106610535,zinc finger and SCAN domain-containing protein 12-like
106611066,1,0,0,0,1,0,1,0,0,LOC106611066,"MAPK/MAK/MRK overlapping kinase-like, transcript variant X2"
106611062,1,0,0,0,1,0,1,0,0,pomt2,"protein-O-mannosyltransferase 2, transcript variant X1"
106610938,1,0,0,0,1,0,1,0,0,LOC106610938,"uncharacterized protein C4orf32-like, transcript variant X2"
106611107,1,0,0,0,1,0,1,0,0,LOC106611107,lysocardiolipin acyltransferase 1-like
106611532,1,0,0,0,1,0,1,0,0,zdhhc9,"zinc finger, DHHC-type containing 9"
106611927,1,0,0,0,1,0,1,0,0,LOC106611927,"5-hydroxytryptamine receptor 4-like, transcript variant X2"
106613857,1,0,0,0,1,0,1,0,0,LOC106613857,"ankyrin repeat domain-containing protein 29, transcript variant X2"
100380815,1,0,0,0,1,0,1,0,0,sephs1,"selenophosphate synthetase 1, transcript variant X1"
100196603,1,0,0,0,1,0,1,0,0,rash,"GTPase HRas, transcript variant X1"
106562307,1,0,0,0,1,0,1,0,0,LOC106562307,uncharacterized LOC106562307
106563191,1,0,0,0,1,0,1,0,0,LOC106563191,S-adenosylmethionine synthase isoform type-2
106563622,1,0,0,0,1,0,1,0,0,hpse,heparanase
106565767,1,0,0,0,1,0,1,0,0,LOC106565767,"transcription factor E3-like, transcript variant X4"
106565982,1,0,0,0,1,0,1,0,0,LOC106565982,hyaluronidase-1-like
106566689,1,0,0,0,1,0,1,0,0,LOC106566689,MAM domain-containing protein 2-like
106567251,1,0,0,0,1,0,1,0,0,LOC106567251,"rap1 GTPase-activating protein 1-like, transcript variant X13"
106567483,1,0,0,0,1,0,1,0,0,LOC106567483,forkhead box protein I1-ema-like
100136488,1,0,0,0,1,0,1,0,0,LOC100136488,olfactory receptor 146
106569609,1,0,0,0,1,0,1,0,0,LOC106569609,"protein-lysine 6-oxidase-like, transcript variant X1"
106570834,1,0,0,0,1,0,1,0,0,LOC106570834,ectoderm-neural cortex protein 1-like
106573022,1,0,0,0,1,0,1,0,0,LOC106573022,reelin-like
106573211,1,0,0,0,1,0,1,0,0,LOC106573211,F-box/LRR-repeat protein 14-like
106574572,1,0,0,0,1,0,1,0,0,LOC106574572,thrombospondin-type laminin G domain and EAR repeat-containing protein-like
106575331,1,0,0,0,1,0,1,0,0,LOC106575331,uncharacterized LOC106575331
106577015,1,0,0,0,1,0,1,0,0,col17a1,"collagen, type XVII, alpha 1"
100500786,1,0,0,0,1,0,1,0,0,LOC100500786,"arginase-1, transcript variant X1"
106580772,1,0,0,0,1,0,1,0,0,LOC106580772,"tumor necrosis factor alpha-induced protein 2-like, transcript variant X2"
106582947,1,0,0,0,1,0,1,0,0,LOC106582947,guanylin-like
106584508,1,0,0,0,1,0,1,0,0,nfyb,"nuclear transcription factor Y, beta, transcript variant X4"
106585154,1,0,0,0,1,0,1,0,0,LOC106585154,"mitogen-activated protein kinase kinase kinase kinase 3-like, transcript variant X1"
106587909,1,0,0,0,1,0,1,0,0,pex16,"peroxisomal biogenesis factor 16, transcript variant X1"
106588636,1,0,0,0,1,0,1,0,0,LOC106588636,"uncharacterized LOC106588636, transcript variant X1"
106589519,1,0,0,0,1,0,0,1,0,LOC106589519,zinc finger protein 420-like
106590280,1,0,0,0,1,0,0,1,0,LOC106590280,"solute carrier family 12 member 7-like, transcript variant X6"
106590617,1,0,0,0,1,0,0,1,0,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like","beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like"
106590341,1,0,0,0,1,0,0,1,0,LOC106590341,"zinc finger and BTB domain-containing protein 14-like, transcript variant X1"
106592455,1,0,0,0,1,0,0,1,0,plk1,polo-like kinase 1
106596619,1,0,0,0,1,0,0,1,0,gamma-soluble NSF attachment protein-like,gamma-soluble NSF attachment protein-like
106598828,1,0,0,0,1,0,0,1,0,trmt5,"tRNA methyltransferase 5, transcript variant X1"
106598404,1,0,0,0,1,0,0,1,0,LOC106598404,"low-density lipoprotein receptor-related protein 8-like, transcript variant X1"
106598820,1,0,0,0,1,0,0,1,0,b3gnt5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5, transcript variant X1"
106592700,1,0,0,0,1,0,0,1,0,filaggrin-like,filaggrin-like
106599100,1,0,0,0,1,0,0,1,0,LOC106599100,"nucleoprotein TPR-like, transcript variant X1"
106599536,1,0,0,0,1,0,0,1,0,exoc3l4,"exocyst complex component 3-like 4, transcript variant X2"
106600466,1,0,0,0,1,0,0,1,0,LOC106600466,"protein C9orf72-like, transcript variant X1"
106600965,1,0,0,0,1,0,0,1,0,LOC106600965,interferon alpha-1-like
100194431,1,0,0,0,1,0,0,1,0,pyy,peptide YY
100195015,1,0,0,0,1,0,0,1,0,psd3,"26S proteasome non-ATPase regulatory subunit 3, transcript variant X1"
106601296,1,0,0,0,1,0,0,1,0,LOC106601296,glucose-6-phosphatase-like
100195802,1,0,0,0,1,0,0,1,0,g45ip,Growth arrest and DNA-damage-inducible proteins-interacting protein 1
106601356,1,0,0,0,1,0,0,1,0,LOC106601356,"uncharacterized LOC106601356, transcript variant X1"
100196393,1,0,0,0,1,0,0,1,0,Macrophage inflammatory protein 2-alpha,Macrophage inflammatory protein 2-alpha
106602198,1,0,0,0,1,0,0,1,0,LOC106602198,tumor suppressor candidate 3
106602329,1,0,0,0,1,0,0,1,0,LOC106602329,coronin-2A-like
100194739,1,0,0,0,1,0,0,1,0,"ATP-binding cassette, sub-family E (OABP), member 1","ATP-binding cassette, sub-family E (OABP), member 1"
106602684,1,0,0,0,1,0,0,1,0,LOC106602684,"butyrophilin subfamily 1 member A1-like, transcript variant X6"
106602834,1,0,0,0,1,0,0,1,0,LOC106602834,"septin-5-like, transcript variant X1"
106602915,1,0,0,0,1,0,0,1,0,LOC106602915,RAC-beta serine/threonine-protein kinase-like
106603103,1,0,0,0,1,0,0,1,0,LOC106603103,"WD repeat-containing protein 44-like, transcript variant X3"
106603277,1,0,0,0,1,0,0,1,0,LOC106603277,"seizure protein 6-like, transcript variant X3"
106603240,1,0,0,0,1,0,0,1,0,LOC106603240,"cGMP-dependent 3',5'-cyclic phosphodiesterase-like"
106603612,1,0,0,0,1,0,0,1,0,LOC106603612,"spermatogenesis-associated protein 22-like, transcript variant X2"
106603420,1,0,0,0,1,0,0,1,0,LOC106603420,matrix metalloproteinase-28-like
106603926,1,0,0,0,1,0,0,1,0,LOC106603926,"heterogeneous nuclear ribonucleoprotein A/B-like, transcript variant X2"
106604055,1,0,0,0,1,0,0,1,0,fibrinogen-like protein 1,fibrinogen-like protein 1
106604649,1,0,0,0,1,0,0,1,0,LOC106604649,"calcium-binding protein 2-like, transcript variant X2"
106604893,1,0,0,0,1,0,0,1,0,pfn3,profilin 3
100196661,1,0,0,0,1,0,0,1,0,LOC100196661,glutathione S-transferase kappa 1-like
106606107,1,0,0,0,1,0,0,1,0,LOC106606107,"multimerin-2-like, transcript variant X2"
106606809,1,0,0,0,1,0,0,1,0,LOC106606809,"GTP-binding protein 1-like, transcript variant X3"
106606663,1,0,0,0,1,0,0,1,0,LOC106606663,"tetratricopeptide repeat protein 27-like, transcript variant X3"
106607006,1,0,0,0,1,0,0,1,0,LOC106607006,"elongation factor 1-alpha, somatic form-like, transcript variant X1"
106607328,1,0,0,0,1,0,0,1,0,LOC106607328,apoptosis regulator BAX-like
106607391,1,0,0,0,1,0,0,1,0,LOC106607391,"receptor-type tyrosine-protein phosphatase epsilon-like, transcript variant X1"
106607826,1,0,0,0,1,0,0,1,0,LOC106607826,cyclin-dependent kinase 1-like
106608740,1,0,0,0,1,0,0,1,0,LOC106608740,uncharacterized LOC106608740
106608979,1,0,0,0,1,0,0,1,0,LOC106608979,E3 ubiquitin-protein ligase TRIM39-like
106609866,1,0,0,0,1,0,0,1,0,LOC106609866,palmitoyltransferase ZDHHC5-like
106610050,1,0,0,0,1,0,0,1,0,LOC106610050,zinc finger protein 271-like
100306795,1,0,0,0,1,0,0,1,0,po4f2,"POU domain, class 4, transcription factor 2"
100194822,1,0,0,0,1,0,0,1,0,Probable saccharopine dehydrogenase,Probable saccharopine dehydrogenase
106610966,1,0,0,0,1,0,0,1,0,wdr89,WD repeat domain 89
106611267,1,0,0,0,1,0,0,1,0,LOC106611267,"gamma-aminobutyric acid receptor subunit rho-2-like, transcript variant X1"
100510783,1,0,0,0,1,0,0,1,0,pro-opiomelanocortin A1,pro-opiomelanocortin A1
106611782,1,0,0,0,1,0,0,1,0,LOC106611782,cystine/glutamate transporter-like
106611966,1,0,0,0,1,0,0,1,0,immt,"inner membrane protein, mitochondrial"
106612328,1,0,0,0,1,0,0,1,0,LOC106612328,golgin subfamily A member 6-like protein 22
100306807,1,0,0,0,1,0,0,1,0,Egl nine homolog 2,Egl nine homolog 2
106612866,1,0,0,0,1,0,0,1,0,LOC106612866,"T-box transcription factor TBX4-like, transcript variant X4"
106612968,1,0,0,0,1,0,0,1,0,LOC106612968,homeobox protein BarH-like 2
106613590,1,0,0,0,1,0,0,1,0,LOC106613590,"diphthine methyl ester synthase-like, transcript variant X2"
106613616,1,0,0,0,1,0,0,1,0,LOC106613616,"glutamate receptor ionotropic, NMDA 3B-like, transcript variant X3"
106613778,1,0,0,0,1,0,0,1,0,LOC106613778,"leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3, transcript variant X1"
106613915,1,0,0,0,1,0,0,1,0,LOC106613915,xenotropic and polytropic retrovirus receptor 1 homolog
106560428,1,0,0,0,1,0,0,1,0,LOC106560428,excitatory amino acid transporter 5-like
106613683,1,0,0,0,1,0,0,1,0,LOC106613683,predicted GPI-anchored protein 58
106560567,1,0,0,0,1,0,0,1,0,LOC106560567,insulin receptor-like
100194495,1,0,0,0,1,0,0,1,0,LOC100194495,early growth response protein 2b
106560611,1,0,0,0,1,0,0,1,0,LOC106560611,"heparan sulfate 2-O-sulfotransferase 1-like, transcript variant X2"
100195972,1,0,0,0,1,0,0,1,0,commd9,COMM domain containing 9
106560783,1,0,0,0,1,0,0,1,0,ornithine decarboxylase antizyme 2-like,ornithine decarboxylase antizyme 2-like
100196813,1,0,0,0,1,0,0,1,0,ribosomal protein L27a,ribosomal protein L27a
100136415,1,0,0,0,1,0,0,1,0,LOC100136415,"peroxisome proliferator-activated receptor alpha, transcript variant X2"
106560516,1,0,0,0,1,0,0,1,0,exocyst complex component 6B-like,exocyst complex component 6B-like
106561242,1,0,0,0,1,0,0,1,0,LOC106561242,"cadherin-related family member 5-like, transcript variant X1"
100196524,1,0,0,0,1,0,0,1,0,LOC100196524,glucose-6-phosphate isomerase
106561657,1,0,0,0,1,0,0,1,0,LOC106561657,interleukin-17 receptor A-like
100316613,1,0,0,0,1,0,0,1,0,LOC100316613,"interferon promoter stimulating protein 1, transcript variant X1"
106561895,1,0,0,0,1,0,0,1,0,LOC106561895,collagen alpha-1(X) chain-like
106561928,1,0,0,0,1,0,0,1,0,LOC106561928,"uncharacterized LOC106561928, transcript variant X3"
106562058,1,0,0,0,1,0,0,1,0,LOC106562058,mitotic spindle-associated MMXD complex subunit MIP18-like
106563008,1,0,0,0,1,0,0,1,0,LOC106563008,"SEC14-like protein 3, transcript variant X2"
106562956,1,0,0,0,1,0,0,1,0,LOC106562956,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha-like
106564092,1,0,0,0,1,0,0,1,0,LOC106564092,"oocyte zinc finger protein XlCOF6-like, transcript variant X2"
106564270,1,0,0,0,1,0,0,1,0,LOC106564270,"guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5-like, transcript variant X3"
106563985,1,0,0,0,1,0,0,1,0,LOC106563985,"transcription factor RFX3-like, transcript variant X3"
106564580,1,0,0,0,1,0,0,1,0,LOC106564580,"probable endo-1,3(4)-beta-glucanase An02g00850"
106564720,1,0,0,0,1,0,0,1,0,LOC106564720,C-X-C motif chemokine 11-like
106565303,1,0,0,0,1,0,0,1,0,LOC106565303,serine/threonine-protein kinase 35-like
106565225,1,0,0,0,1,0,0,1,0,LOC106565225,V-set and transmembrane domain-containing protein 2-like protein
106571988,1,0,0,0,1,0,0,1,0,GDNF family receptor alpha-4-like,GDNF family receptor alpha-4-like
106565455,1,0,0,0,1,0,0,1,0,LOC106565455,"gastrula zinc finger protein XlCGF57.1-like, transcript variant X1"
106565803,1,0,0,0,1,0,0,1,0,LOC106565803,"tubulin monoglycylase TTLL3-like, transcript variant X1"
106565937,1,0,0,0,1,0,0,1,0,LOC106565937,"tumor necrosis factor receptor superfamily member 21-like, transcript variant X4"
106565704,1,0,0,0,1,0,0,1,0,LOC106565704,epithelial membrane protein 3-like
106566034,1,0,0,0,1,0,0,1,0,LOC106566034,uncharacterized LOC106566034
106565876,1,0,0,0,1,0,0,1,0,LOC106565876,kunitz-type serine protease inhibitor Kunitz-1-like
106565885,1,0,0,0,1,0,0,1,0,LOC106565885,protein C9orf69-like
106566868,1,0,0,0,1,0,0,1,0,LOC106566868,WW domain-binding protein 1-like
100196433,1,0,0,0,1,0,0,1,0,Calcium-binding and coiled-coil domain-containing protein 1,Calcium-binding and coiled-coil domain-containing protein 1
106567124,1,0,0,0,1,0,0,1,0,LOC106567124,"ankyrin repeat domain-containing protein SOWAHB-like, transcript variant X2"
106567195,1,0,0,0,1,0,0,1,0,LOC106567195,"uncharacterized LOC106567195, transcript variant X2"
106567279,1,0,0,0,1,0,0,1,0,LOC106567279,2-epi-5-epi-valiolone synthase-like
101448017,1,0,0,0,1,0,0,1,0,Histone deacetylase complex subunit SAP30L,Histone deacetylase complex subunit SAP30L
106566461,1,0,0,0,1,0,0,1,0,LOC106566461,neurofilament light polypeptide-like
106567603,1,0,0,0,1,0,0,1,0,ELMO domain-containing protein 1-like,ELMO domain-containing protein 1-like
106567643,1,0,0,0,1,0,0,1,0,LOC106567643,sodium- and chloride-dependent GABA transporter 2-like
106567716,1,0,0,0,1,0,0,1,0,LOC106567716,"E3 ubiquitin-protein ligase rififylin-like, transcript variant X2"
106567683,1,0,0,0,1,0,0,1,0,LOC106567683,"ATP-sensitive inward rectifier potassium channel 15-like, transcript variant X2"
106568070,1,0,0,0,1,0,0,1,0,LOC106568070,proline-rich protein 7-like
106568063,1,0,0,0,1,0,0,1,0,LOC106568063,WSC domain-containing protein 1-like
106568265,1,0,0,0,1,0,0,1,0,LOC106568265,neuropeptide FF receptor 1-like
106568597,1,0,0,0,1,0,0,1,0,katnal2,"katanin p60 subunit A-like 2, transcript variant X7"
106568633,1,0,0,0,1,0,0,1,0,"myosin X, transcript variant X2","myosin X, transcript variant X2"
106568634,1,0,0,0,1,0,0,1,0,fam134b,"family with sequence similarity 134, member B, transcript variant X1"
106568782,1,0,0,0,1,0,0,1,0,LOC106568782,apolipoprotein D-like
106568846,1,0,0,0,1,0,0,1,0,LOC106568846,"paired box protein Pax-3-like, transcript variant X3"
106569251,1,0,0,0,1,0,0,1,0,LOC106569251,"transmembrane protein 68-like, transcript variant X2"
106569417,1,0,0,0,1,0,0,1,0,LOC106569417,"SUN domain-containing ossification factor-like, transcript variant X2"
106568982,1,0,0,0,1,0,0,1,0,E3 ubiquitin/ISG15 ligase TRIM25-like,E3 ubiquitin/ISG15 ligase TRIM25-like
106569538,1,0,0,0,1,0,0,1,0,LOC106569538,fizzy-related protein homolog
106569562,1,0,0,0,1,0,0,1,0,LOC106569562,translation initiation factor IF-2-like
106570102,1,0,0,0,1,0,0,1,0,LOC106570102,uncharacterized LOC106570102
106570239,1,0,0,0,1,0,0,1,0,LOC106570239,SH3 domain-binding glutamic acid-rich-like protein 3
106571230,1,0,0,0,1,0,0,1,0,LOC106571230,opsin-5-like
106571209,1,0,0,0,1,0,0,1,0,LOC106571209,ectonucleotide pyrophosphatase/phosphodiesterase family member 3-like
106571272,1,0,0,0,1,0,0,1,0,LOC106571272,"sentrin-specific protease 6-like, transcript variant X1"
106571418,1,0,0,0,1,0,0,1,0,pex3,peroxisomal biogenesis factor 3
106571444,1,0,0,0,1,0,0,1,0,LOC106571444,"CAD protein-like, transcript variant X1"
106571702,1,0,0,0,1,0,0,1,0,ppp4r4,"protein phosphatase 4, regulatory subunit 4, transcript variant X1"
106572195,1,0,0,0,1,0,0,1,0,plod1,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1, transcript variant X3"
106571615,1,0,0,0,1,0,0,1,0,LOC106571615,gamma-secretase subunit Aph-1b-like
106572050,1,0,0,0,1,0,0,1,0,ube4b,"ubiquitination factor E4B, transcript variant X2"
106572550,1,0,0,0,1,0,0,1,0,pink1,PTEN induced putative kinase 1
106572972,1,0,0,0,1,0,0,1,0,LOC106572972,tetra-peptide repeat homeobox protein 1-like
106573333,1,0,0,0,1,0,0,1,0,LOC106573333,"casein kinase I isoform gamma-1-like, transcript variant X1"
106573871,1,0,0,0,1,0,0,1,0,b3gnt3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
106574418,1,0,0,0,1,0,0,1,0,LOC106574418,SLIT and NTRK-like protein 1
100286566,1,0,0,0,1,0,0,1,0,Transmembrane protein 182,Transmembrane protein 182
106574679,1,0,0,0,1,0,0,1,0,LOC106574679,prostaglandin F2 receptor negative regulator-like
100380473,1,0,0,0,1,0,0,1,0,glpk3,"Glycerol kinase, testis specific 1, transcript variant X4"
106575332,1,0,0,0,1,0,0,1,0,LOC106575332,uncharacterized LOC106575332
106575359,1,0,0,0,1,0,0,1,0,gastrula zinc finger protein XlCGF71.1-like,gastrula zinc finger protein XlCGF71.1-like
106576767,1,0,0,0,1,0,0,1,0,LOC106576767,homeobox protein OTX1 B-like
106577148,1,0,0,0,1,0,0,1,0,LOC106577148,"monocarboxylate transporter 9-like, transcript variant X5"
106578585,1,0,0,0,1,0,0,1,0,lck,"LCK proto-oncogene, Src family tyrosine kinase, transcript variant X1"
106577839,1,0,0,0,1,0,0,1,0,LOC106577839,ventral anterior homeobox 2-like
106578516,1,0,0,0,1,0,0,1,0,pde1c,"phosphodiesterase 1C, calmodulin-dependent 70kDa, transcript variant X1"
106578482,1,0,0,0,1,0,0,1,0,LOC106578482,frizzled-6-like
106578850,1,0,0,0,1,0,0,1,0,LOC106578850,gastrula zinc finger protein XlCGF57.1-like
106579029,1,0,0,0,1,0,0,1,0,LOC106579029,"delta-1-pyrroline-5-carboxylate synthase-like, transcript variant X2"
106579256,1,0,0,0,1,0,0,1,0,LOC106579256,"gap junction delta-3 protein-like, transcript variant X2"
106579173,1,0,0,0,1,0,0,1,0,LOC106579173,synaptotagmin-2-like
106579240,1,0,0,0,1,0,0,1,0,LOC106579240,R-spondin-3-like
106580875,1,0,0,0,1,0,0,1,0,rasa2,RAS p21 protein activator 2
106580941,1,0,0,0,1,0,0,1,0,LOC106580941,"major facilitator superfamily domain-containing protein 1-like, transcript variant X1"
106581156,1,0,0,0,1,0,0,1,0,LOC106581156,"dixin-A-like, transcript variant X3"
106581494,1,0,0,0,1,0,0,1,0,LOC106581494,signal recognition particle receptor subunit beta-like
106581759,1,0,0,0,1,0,0,1,0,LOC106581759,"rap guanine nucleotide exchange factor 4-like, transcript variant X1"
106582111,1,0,0,0,1,0,0,1,0,LOC106582111,chromatin assembly factor 1 subunit B-like
106582084,1,0,0,0,1,0,0,1,0,LOC106582084,"ganglioside-induced differentiation-associated protein 2-like, transcript variant X5"
106582293,1,0,0,0,1,0,0,1,0,vwc2l,"von Willebrand factor C domain containing protein 2-like, transcript variant X1"
106582788,1,0,0,0,1,0,0,1,0,LOC106582788,toxin MIT1-like
106583641,1,0,0,0,1,0,0,1,0,LOC106583641,carbohydrate sulfotransferase 11-like
106583884,1,0,0,0,1,0,0,1,0,LOC106583884,aspartate beta-hydroxylase domain-containing protein 1-like
106584281,1,0,0,0,1,0,0,1,0,LOC106584281,glycosaminoglycan xylosylkinase-like
106584967,1,0,0,0,1,0,0,1,0,LOC106584967,uncharacterized LOC106584967
106585152,1,0,0,0,1,0,0,1,0,ptch1,"patched 1, transcript variant X1"
106586193,1,0,0,0,1,0,0,1,0,LOC106586193,dispanin subfamily A member 2b-like
106586164,1,0,0,0,1,0,0,1,0,LOC106586164,"striatin-like, transcript variant X2"
100194779,1,0,0,0,1,0,0,1,0,ndf1,Neurogenic differentiation factor 1
106586562,1,0,0,0,1,0,0,1,0,LOC106586562,"uncharacterized LOC106586562, transcript variant X2"
106586596,1,0,0,0,1,0,0,1,0,LOC106586596,"serine/threonine-protein kinase LATS2-like, transcript variant X1"
106586814,1,0,0,0,1,0,0,1,0,LOC106586814,epidermal growth factor-like protein 6
106587066,1,0,0,0,1,0,0,1,0,LOC106587066,"src substrate protein p85-like, transcript variant X2"
106587275,1,0,0,0,1,0,0,1,0,LOC106587275,GTP-binding protein RAD-like
106587587,1,0,0,0,1,0,0,1,0,LOC106587587,sal-like protein 1
106588244,1,0,0,0,1,0,0,1,0,LOC106588244,uncharacterized LOC106588244
106588368,1,0,0,0,1,0,0,1,0,LOC106588368,"zinc fingers and homeoboxes protein 2-like, transcript variant X1"
106588615,1,0,0,0,1,0,0,1,0,LOC106588615,transmembrane protein 222-like
106588638,1,0,0,0,1,0,0,1,0,LOC106588638,protein FAM46A-like
106589337,1,0,0,0,1,0,0,1,0,LOC106589337,"ubiquitin carboxyl-terminal hydrolase 22-like, transcript variant X1"
106589430,1,0,0,0,1,0,0,1,0,LOC106589430,neurotrypsin-like
106589553,1,0,0,0,0,0,0,0,1,LOC106589553,UBA-like domain-containing protein 1
106589691,1,0,0,0,0,0,0,0,1,cep170,"centrosomal protein 170kDa, transcript variant X1"
106589715,1,0,0,0,0,0,0,0,1,SIX homeobox 3,SIX homeobox 3
106590007,1,0,0,0,0,0,0,0,1,LOC106590007,"disrupted in schizophrenia 1 protein-like, transcript variant X2"
106590043,1,0,0,0,0,0,0,0,1,LOC106590043,"zinc finger E-box-binding homeobox 1-like, transcript variant X1"
100286695,1,0,0,0,0,0,0,0,1,DnaJ homolog subfamily B member 6-B,DnaJ homolog subfamily B member 6-B
106590189,1,0,0,0,0,0,0,0,1,LOC106590189,C-C chemokine receptor type 9-like
106590374,1,0,0,0,0,0,0,0,1,exog,"endo/exonuclease (5'-3'), endonuclease G-like"
106590679,1,0,0,0,0,0,0,0,1,LOC106590679,serine/threonine-protein kinase 3-like
106591815,1,0,0,0,0,0,0,0,1,centriolar coiled-coil protein of 110 kDa-like,centriolar coiled-coil protein of 110 kDa-like
106593109,1,0,0,0,0,0,0,0,1,zinc finger protein 239-like,zinc finger protein 239-like
106593583,1,0,0,0,0,0,0,0,1,LOC106593583,"gastrula zinc finger protein XlCGF26.1-like, transcript variant X2"
106598075,1,0,0,0,0,0,0,0,1,LOC106598075,sialoadhesin-like
106595197,1,0,0,0,0,0,0,0,1,LOC106595197,voltage-dependent T-type calcium channel subunit alpha-1H-like
106599162,1,0,0,0,0,0,0,0,1,LOC106599162,cholesterol 7-alpha-monooxygenase-like
106599563,1,0,0,0,0,0,0,0,1,serotransferrin-1-like,serotransferrin-1-like
106599532,1,0,0,0,0,0,0,0,1,LOC106599532,"glypican-5-like, transcript variant X1"
106599413,1,0,0,0,0,0,0,0,1,astn1,"astrotactin 1, transcript variant X3"
106599271,1,0,0,0,0,0,0,0,1,LOC106599271,"fat storage-inducing transmembrane protein 1-like, transcript variant X2"
106600624,1,0,0,0,0,0,0,0,1,ttc9,"tetratricopeptide repeat domain 9, transcript variant X2"
106591920,1,0,0,0,0,0,0,0,1,LOC106591920,"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase-like"
106592204,1,0,0,0,0,0,0,0,1,dexi,Dexi homolog (mouse)
106595998,1,0,0,0,0,0,0,0,1,LOC106595998,"NF-X1-type zinc finger protein NFXL1-like, transcript variant X1"
106600936,1,0,0,0,0,0,0,0,1,LOC106600936,"homeobox protein Dlx3b-like, transcript variant X3"
106600934,1,0,0,0,0,0,0,0,1,LOC106600934,uncharacterized LOC106600934
106600977,1,0,0,0,0,0,0,0,1,LOC106600977,histone acetyltransferase KAT2A
106600857,1,0,0,0,0,0,0,0,1,LOC106600857,B2 bradykinin receptor-like
106601280,1,0,0,0,0,0,0,0,1,LOC106601280,"cdc42-interacting protein 4 homolog, transcript variant X2"
106601383,1,0,0,0,0,0,0,0,1,LOC106601383,ubiquitin carboxyl-terminal hydrolase 43-like
106601473,1,0,0,0,0,0,0,0,1,LOC106601473,zinc finger protein 664-like
106600894,1,0,0,0,0,0,0,0,1,prkd1,"protein kinase D1, transcript variant X4"
106601858,1,0,0,0,0,0,0,0,1,transcription factor Sox-8-like,transcription factor Sox-8-like
106602338,1,0,0,0,0,0,0,0,1,ATP-binding cassette sub-family G member 2-like,ATP-binding cassette sub-family G member 2-like
106601761,1,0,0,0,0,0,0,0,1,LOC106601761,B-cell lymphoma/leukemia 11B-like
106602705,1,0,0,0,0,0,0,0,1,LOC106602705,"butyrophilin subfamily 3 member A1-like, transcript variant X2"
106602698,1,0,0,0,0,0,0,0,1,LOC106602698,uncharacterized LOC106602698
106602750,1,0,0,0,0,0,0,0,1,dchs2,dachsous cadherin-related 2
